Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0781250000,2,4204.2309570312,4198.8461914062,4168.5898437500,4151.1538085938,4162.5639648438,4163.4614257812,4163.4614257812,4163.3334960938,4162.8203125000,4166.2822265625,4192.1796875000,4234.7436523438,4204.8715820312,4202.9487304688,,,
0.0859375000,2,4207.5639648438,4197.9487304688,4163.4614257812,4148.9741210938,4162.5639648438,4160.0000000000,4160.0000000000,4163.8461914062,4165.8974609375,4166.4101562500,4191.1538085938,4232.9487304688,4210.6411132812,4201.6665039062,,,
0.0937500000,3,4213.2050781250,4202.5639648438,4166.1538085938,4162.6923828125,4162.5639648438,4164.7436523438,4161.0258789062,4162.1796875000,4163.2050781250,4167.4360351562,4189.3588867188,4233.7177734375,4205.1284179688,4195.8974609375,,,
0.1015625000,3,4218.3334960938,4206.7949218750,4175.1284179688,4163.0771484375,4165.6411132812,4164.7436523438,4167.9487304688,4163.9741210938,4162.3076171875,4164.7436523438,4186.7949218750,4233.7177734375,4197.1796875000,4198.4614257812,,,
0.1093750000,3,4207.0512695312,4196.5385742188,4164.7436523438,4151.1538085938,4165.0000000000,4159.8715820312,4165.1284179688,4162.4360351562,4164.6152343750,4163.2050781250,4179.4873046875,4228.5898437500,4191.4101562500,4190.5126953125,,,
0.1171875000,3,4182.0512695312,4179.8715820312,4149.4873046875,4145.2563476562,4163.4614257812,4163.9741210938,4162.4360351562,4158.9741210938,4163.2050781250,4166.2822265625,4175.1284179688,4214.4873046875,4179.6152343750,4168.2050781250,,,
0.1250000000,4,4169.1025390625,4175.3847656250,4143.9741210938,4137.4360351562,4163.8461914062,4164.3588867188,4164.3588867188,4159.6152343750,4161.4101562500,4166.9228515625,4171.0258789062,4198.7177734375,4165.6411132812,4155.8974609375,,,
0.1328125000,4,4171.9228515625,4179.4873046875,4144.4873046875,4134.8715820312,4163.9741210938,4159.6152343750,4163.3334960938,4164.3588867188,4165.8974609375,4166.1538085938,4165.3847656250,4195.8974609375,4167.8203125000,4153.5898437500,,,
0.1406250000,4,4171.1538085938,4178.5898437500,4144.3588867188,4141.4101562500,4165.1284179688,4164.1025390625,4160.0000000000,4165.6411132812,4167.0512695312,4164.3588867188,4164.3588867188,4199.3588867188,4173.8461914062,4148.9741210938,,,
0.1484375000,4,4169.1025390625,4179.1025390625,4144.2309570312,4140.0000000000,4163.0771484375,4167.4360351562,4158.8461914062,4162.0512695312,4162.8203125000,4163.8461914062,4169.6152343750,4197.6923828125,4168.5898437500,4153.2050781250,,,
0.1562500000,5,4178.8461914062,4186.5385742188,4149.7436523438,4137.5639648438,4161.2822265625,4163.4614257812,4163.3334960938,4162.3076171875,4162.6923828125,4165.5126953125,4175.0000000000,4198.7177734375,4171.2822265625,4168.8461914062,,,
0.1640625000,5,4185.8974609375,4189.6152343750,4154.1025390625,4147.1796875000,4160.3847656250,4161.6665039062,4161.7949218750,4163.2050781250,4165.6411132812,4164.7436523438,4176.5385742188,4207.4360351562,4184.8715820312,4176.5385742188,,,
0.1718750000,5,4175.3847656250,4181.5385742188,4151.9228515625,4150.2563476562,4159.8715820312,4162.6923828125,4157.9487304688,4163.5898437500,4163.3334960938,4163.2050781250,4176.4101562500,4208.5898437500,4190.5126953125,4170.8974609375,,,
0.1796875000,5,4168.5898437500,4175.5126953125,4149.4873046875,4140.8974609375,4161.2822265625,4164.2309570312,4163.0771484375,4166.7949218750,4161.6665039062,4163.3334960938,4175.1284179688,4200.8974609375,4186.0258789062,4167.4360351562,,,
0.1875000000,6,4171.7949218750,4176.9228515625,4146.6665039062,4137.5639648438,4159.1025390625,4162.6923828125,4162.3076171875,4166.1538085938,4165.7690429688,4163.9741210938,4174.2309570312,4201.6665039062,4186.5385742188,4171.0258789062,,,
0.1953125000,6,4167.9487304688,4175.1284179688,4145.2563476562,4141.0258789062,4161.1538085938,4163.8461914062,4161.6665039062,4165.0000000000,4165.2563476562,4165.2563476562,4172.4360351562,4204.7436523438,4188.2050781250,4172.4360351562,,,
0.2031250000,6,4165.6411132812,4166.6665039062,4146.7949218750,4138.8461914062,4164.1025390625,4165.1284179688,4165.7690429688,4164.8715820312,4162.1796875000,4165.7690429688,4167.8203125000,4201.0258789062,4183.9741210938,4172.5639648438,,,
0.2109375000,6,4177.3076171875,4167.4360351562,4148.5898437500,4134.2309570312,4162.1796875000,4162.3076171875,4162.4360351562,4162.3076171875,4163.0771484375,4164.6152343750,4170.0000000000,4205.7690429688,4185.6411132812,4177.6923828125,,,
0.2187500000,7,4187.5639648438,4177.0512695312,4152.3076171875,4140.6411132812,4162.9487304688,4164.3588867188,4163.5898437500,4163.4614257812,4165.0000000000,4164.6152343750,4177.5639648438,4216.0258789062,4188.2050781250,4185.1284179688,,,
0.2265625000,7,4188.8461914062,4185.5126953125,4156.5385742188,4151.7949218750,4162.4360351562,4164.8715820312,4166.1538085938,4166.1538085938,4163.8461914062,4165.7690429688,4179.4873046875,4215.0000000000,4185.5126953125,4186.6665039062,,,
0.2343750000,7,4191.2822265625,4186.2822265625,4158.8461914062,4153.5898437500,4162.1796875000,4162.4360351562,4162.6923828125,4164.7436523438,4163.3334960938,4165.8974609375,4180.3847656250,4210.7690429688,4186.0258789062,4183.5898437500,,,
0.2421875000,7,4194.3588867188,4183.8461914062,4159.7436523438,4153.3334960938,4162.1796875000,4162.1796875000,4161.5385742188,4163.2050781250,4165.0000000000,4165.2563476562,4183.4614257812,4214.1025390625,4190.0000000000,4183.8461914062,,,
0.2500000000,8,4198.4614257812,4193.0771484375,4165.0000000000,4160.1284179688,4160.7690429688,4162.1796875000,4163.5898437500,4162.8203125000,4165.0000000000,4165.5126953125,4185.0000000000,4220.8974609375,4188.5898437500,4189.7436523438,,,
0.2578125000,8,4208.8461914062,4204.2309570312,4174.3588867188,4164.2309570312,4163.3334960938,4163.0771484375,4166.1538085938,4164.4873046875,4163.4614257812,4165.7690429688,4190.3847656250,4229.6152343750,4189.3588867188,4198.5898437500,,,
0.2656250000,8,4208.8461914062,4204.2309570312,4174.3588867188,4164.2309570312,4163.3334960938,4163.0771484375,4166.1538085938,4164.4873046875,4163.4614257812,4165.7690429688,4190.3847656250,4229.6152343750,4189.3588867188,4198.5898437500,,,
0.2734375000,8,4218.5898437500,4204.4873046875,4175.0000000000,4169.8715820312,4164.6152343750,4161.7949218750,4162.0512695312,4163.0771484375,4161.1538085938,4165.1284179688,4198.4614257812,4238.7177734375,4198.7177734375,4203.0771484375,,,
0.2812500000,9,4217.3076171875,4203.9741210938,4174.8715820312,4172.5639648438,4162.4360351562,4161.6665039062,4160.5126953125,4162.6923828125,4164.1025390625,4164.8715820312,4196.7949218750,4234.4873046875,4200.6411132812,4197.1796875000,,,
0.2890625000,9,4203.4614257812,4200.7690429688,4173.0771484375,4162.0512695312,4162.5639648438,4163.2050781250,4164.2309570312,4163.7177734375,4167.9487304688,4163.7177734375,4187.5639648438,4216.7949218750,4194.3588867188,4184.6152343750,,,
0.2968750000,9,4184.4873046875,4190.2563476562,4157.6923828125,4153.9741210938,4161.4101562500,4162.0512695312,4162.1796875000,4160.1284179688,4166.2822265625,4163.7177734375,4181.1538085938,4201.2822265625,4185.0000000000,4166.7949218750,,,
0.3046875000,9,4170.0000000000,4179.8715820312,4147.1796875000,4152.4360351562,4159.4873046875,4163.7177734375,4162.5639648438,4160.1284179688,4165.2563476562,4163.2050781250,4174.8715820312,4190.0000000000,4170.7690429688,4153.2050781250,,,
0.3125000000,10,4165.6411132812,4176.6665039062,4150.6411132812,4147.1796875000,4160.0000000000,4164.4873046875,4163.3334960938,4163.5898437500,4164.7436523438,4162.1796875000,4169.4873046875,4183.2050781250,4166.5385742188,4150.5126953125,,,
0.3203125000,10,4165.2563476562,4171.2822265625,4148.9741210938,4141.2822265625,4162.0512695312,4162.8203125000,4160.7690429688,4163.5898437500,4162.3076171875,4164.3588867188,4171.7949218750,4187.1796875000,4177.6923828125,4154.1025390625,,,
0.3281250000,10,4163.2050781250,4168.3334960938,4141.4101562500,4144.2309570312,4165.1284179688,4163.7177734375,4162.3076171875,4162.9487304688,4161.4101562500,4166.6665039062,4175.7690429688,4194.3588867188,4183.3334960938,4155.6411132812,,,
0.3359375000,10,4165.6411132812,4175.3847656250,4145.0000000000,4146.6665039062,4161.7949218750,4162.1796875000,4162.4360351562,4162.8203125000,4163.3334960938,4164.8715820312,4179.1025390625,4196.7949218750,4181.5385742188,4160.5126953125,,,
0.3437500000,11,4173.9741210938,4182.3076171875,4156.0258789062,4145.0000000000,4160.1284179688,4162.9487304688,4161.9228515625,4164.2309570312,4167.5639648438,4163.3334960938,4187.8203125000,4201.4101562500,4189.4873046875,4172.0512695312,,,
0.3515625000,11,4186.4101562500,4187.9487304688,4160.6411132812,4155.6411132812,4162.8203125000,4163.7177734375,4162.4360351562,4163.9741210938,4168.2050781250,4165.2563476562,4198.0771484375,4215.5126953125,4203.0771484375,4179.7436523438,,,
0.3593750000,11,4198.2050781250,4198.0771484375,4169.4873046875,4173.2050781250,4161.0258789062,4160.3847656250,4162.8203125000,4162.4360351562,4163.5898437500,4165.0000000000,4200.2563476562,4228.9741210938,4208.3334960938,4188.7177734375,,,
0.3671875000,11,4201.4101562500,4203.8461914062,4173.4614257812,4171.0258789062,4161.1538085938,4160.8974609375,4165.8974609375,4165.2563476562,4161.1538085938,4163.0771484375,4192.3076171875,4224.4873046875,4201.4101562500,4193.3334960938,,,
0.3750000000,12,4201.0258789062,4199.6152343750,4164.2309570312,4158.0771484375,4159.4873046875,4162.8203125000,4163.3334960938,4164.3588867188,4163.0771484375,4165.0000000000,4191.4101562500,4218.5898437500,4200.6411132812,4192.1796875000,,,
0.3828125000,12,4210.5126953125,4202.9487304688,4174.8715820312,4168.7177734375,4158.3334960938,4165.2563476562,4162.6923828125,4160.8974609375,4165.7690429688,4167.0512695312,4211.7949218750,4239.1025390625,4217.5639648438,4200.6411132812,,,
0.3906250000,12,4217.9487304688,4210.6411132812,4193.2050781250,4177.4360351562,4161.0258789062,4165.0000000000,4164.7436523438,4161.6665039062,4166.9228515625,4163.8461914062,4227.3076171875,4256.7949218750,4223.7177734375,4208.5898437500,,,
0.3984375000,12,4204.3588867188,4199.6152343750,4177.8203125000,4155.5126953125,4160.5126953125,4159.8715820312,4159.4873046875,4162.9487304688,4164.8715820312,4161.6665039062,4211.2822265625,4239.1025390625,4203.4614257812,4197.6923828125,,,
0.4062500000,13,4186.0258789062,4178.9741210938,4155.8974609375,4138.3334960938,4160.6411132812,4160.1284179688,4160.1284179688,4162.5639648438,4162.9487304688,4164.8715820312,4193.7177734375,4216.5385742188,4185.7690429688,4177.3076171875,,,
0.4140625000,13,4175.0000000000,4167.9487304688,4152.3076171875,4134.8715820312,4160.2563476562,4162.6923828125,4162.0512695312,4158.9741210938,4164.2309570312,4165.0000000000,4188.9741210938,4206.7949218750,4180.3847656250,4162.6923828125,,,
0.4218750000,13,4165.7690429688,4166.0258789062,4148.4614257812,4123.5898437500,4161.1538085938,4162.9487304688,4160.7690429688,4158.5898437500,4164.8715820312,4162.5639648438,4178.7177734375,4193.7177734375,4169.3588867188,4149.7436523438,,,
0.4296875000,13,4162.8203125000,4167.5639648438,4142.6923828125,4120.8974609375,4161.7949218750,4164.6152343750,4160.6411132812,4163.3334960938,4163.7177734375,4163.7177734375,4174.7436523438,4187.1796875000,4165.7690429688,4147.8203125000,,,
0.4375000000,14,4169.4873046875,4169.2309570312,4147.0512695312,4135.8974609375,4159.6152343750,4163.7177734375,4160.0000000000,4163.9741210938,4163.8461914062,4164.8715820312,4185.7690429688,4196.5385742188,4177.0512695312,4158.2050781250,,,
0.4453125000,14,4174.2309570312,4171.0258789062,4155.1284179688,4139.3588867188,4162.3076171875,4162.3076171875,4163.7177734375,4162.4360351562,4163.5898437500,4164.1025390625,4191.6665039062,4209.2309570312,4183.0771484375,4164.7436523438,,,
0.4531250000,14,4173.4614257812,4176.7949218750,4155.6411132812,4137.0512695312,4165.2563476562,4161.4101562500,4161.2822265625,4163.3334960938,4162.5639648438,4163.9741210938,4193.5898437500,4210.3847656250,4188.0771484375,4169.7436523438,,,
0.4609375000,14,4177.0512695312,4182.4360351562,4158.5898437500,4147.0512695312,4164.7436523438,4162.1796875000,4157.3076171875,4164.3588867188,4162.9487304688,4165.6411132812,4204.1025390625,4207.6923828125,4199.2309570312,4178.8461914062,,,
0.4687500000,15,4188.3334960938,4183.5898437500,4168.9741210938,4151.4101562500,4165.5126953125,4165.1284179688,4162.0512695312,4164.4873046875,4163.5898437500,4165.0000000000,4210.5126953125,4213.7177734375,4205.8974609375,4187.5639648438,,,
0.4765625000,15,4193.7177734375,4184.4873046875,4169.1025390625,4148.4614257812,4163.7177734375,4164.1025390625,4160.7690429688,4163.9741210938,4162.4360351562,4162.6923828125,4207.3076171875,4218.4614257812,4207.8203125000,4192.6923828125,,,
0.4843750000,15,4187.9487304688,4188.3334960938,4164.8715820312,4156.6665039062,4161.9228515625,4163.2050781250,4160.0000000000,4165.3847656250,4162.9487304688,4164.1025390625,4211.6665039062,4217.6923828125,4211.5385742188,4195.0000000000,,,
